Vek;Mesačný plat;Zakúpil
37;833;0
42;1813;0
51;3083;0
42;4479;1
27;3292;0
49;1396;1
48;5521;1
44;2667;0
32;3521;0
43;2167;0
44;3333;0
49;958;1
34;3021;0
29;2375;0
44;4500;1
35;6208;1
37;3125;0
37;2208;0
48;3292;1
41;5583;1
41;2146;0
51;1625;1
56;1063;1
43;2563;0
33;4896;0
26;2417;0
42;4458;1
42;4063;1
50;1208;1
40;6146;1
47;1083;1
34;2813;0
39;2583;0
43;3313;0
46;4729;1
49;1729;0
40;2292;0
41;4771;1
44;3042;1
28;625;0
23;1563;0
61;1646;1
41;2771;0
45;3354;0
51;3583;1
39;3125;0
51;3188;0
30;5125;1
61;2021;1
42;2521;0
40;4146;1
53;1479;1
57;5417;1
25;2354;0
51;1813;1
51;1500;1
50;896;1
51;4104;0
45;2479;0
37;6125;1
52;4563;1
50;1104;1
51;3667;1
40;3021;0
29;2417;0
37;917;0
37;2958;0
45;5375;1
43;1875;0
41;1750;0
47;1688;0
53;1563;1
22;3604;0
43;2625;0
60;1729;1
52;4813;1
30;2313;0
36;1354;0
59;4438;1
52;2229;1
51;1167;1
55;6313;1
44;3688;1
29;708;0
61;3167;1
53;5688;1
51;5021;1
34;1479;0
32;1854;0
29;771;0
38;2083;0
62;6021;1
40;2125;0
31;1604;0
63;4313;1
35;6313;1
47;3146;1
28;708;0
32;3625;0
40;2521;0
30;3500;0
52;3667;1
28;3333;0
41;1750;0
28;667;0
53;896;1
38;2354;0
49;1229;1
20;1833;0
45;4563;1
63;1813;1
43;1250;0
33;2417;0
31;3458;0
50;4521;1
40;4667;0
61;5958;1
35;5688;1
37;2542;0
30;2458;0
32;4458;1
38;4125;1
42;3021;0
35;1708;0
38;979;0
51;1438;1
42;3000;0
22;958;0
39;5708;1
49;6000;1
38;1021;0
42;3188;0
61;3667;1
38;3125;0
44;1854;0
29;3708;0
34;3229;0
50;1313;1
40;3396;0
64;6063;1
40;3271;0
42;3125;0
59;3021;1
43;4771;0
24;3729;0
42;3104;0
41;2354;0
41;3042;0
43;2958;0
30;1333;0
41;2604;0
27;1375;0
45;3396;0
50;3083;1
39;3292;1
38;6000;1
34;688;0
53;5063;1
32;3708;0
38;1646;0
32;5625;1
65;4604;1
50;3750;1
38;3271;0
33;5688;1
60;2563;1
24;2292;0
48;4000;0
65;2021;1
35;1167;0
37;2458;0
43;3625;1
28;3375;0
46;5604;0
41;5021;1
54;2813;0
55;3417;1
45;3104;1
53;958;1
57;5208;1
62;1479;1
40;2479;0
26;792;0
58;4438;1
58;1521;1
39;2917;1
63;4563;1
46;3396;0
47;4604;1
57;1688;1
53;5979;0
52;2771;0
28;4917;0
21;792;0
45;3354;0
33;3771;0
41;2604;0
55;1938;0
46;2729;0
49;1042;1
61;3458;0
44;2188;0
40;2271;0
43;3333;0
37;3667;0
54;3771;1
53;5563;1
22;2042;0
47;1333;1
64;5521;1
56;6021;1
51;5521;1
22;3417;0
45;2646;0
29;688;0
25;2688;0
60;3958;1
63;1813;1
23;2104;0
36;1771;0
21;3646;0
44;2521;0
49;3146;0
22;3229;0
38;3354;0
42;3271;0
42;6104;1
57;4396;1
42;2688;0
30;2292;0
38;3188;0
53;1896;0
50;1375;1
26;1229;0
32;6229;1
42;3188;1
64;3771;1
59;2500;1
33;3083;0
29;1292;0
44;4333;1
51;3771;1
38;3854;1
47;2771;0
33;1417;0
44;4104;1
34;3771;0
30;2479;0
39;2563;0
60;1583;1
59;1188;1
53;1563;1
29;1521;0
22;854;0
52;1521;1
23;3479;0
59;4604;1
42;3229;0
23;1021;0
32;1854;0
44;3063;0
42;2500;0
44;2708;0
45;3063;1
44;5688;1
51;1521;1
23;3000;0
60;5313;1
31;3688;0
29;3396;0
44;2208;0
40;3333;0
36;6271;1
44;3292;0
37;1854;0
37;4854;0
28;1792;0
40;3396;0
44;3396;0
41;3125;1
49;1792;0
30;1833;0
46;5792;1
60;3146;1
34;4979;1
36;1229;0
47;5458;1
33;3688;0
51;3708;1
47;2354;0
28;3396;0
59;2563;1
58;5542;1
49;1958;0
45;2271;0
36;1854;0
22;1146;0
40;6229;1
52;1229;1
51;5875;1
51;3396;1
37;3208;0
30;1354;0
29;3063;0
40;4708;1
51;1167;1
57;2979;1
42;3313;0
22;3417;0
27;1396;0
29;3438;0
53;4104;1
29;5708;1
41;4729;0
39;3250;1
62;1417;1
33;771;0
49;2125;1
38;3063;0
22;1500;0
42;1813;0
38;4104;1
62;1813;0
47;5854;1
48;2458;0
40;1021;0
43;3000;0
26;2688;0
44;3313;0
21;1042;0
30;3813;0
59;5604;1
35;813;0
30;3708;0
61;4021;1
45;2771;0
44;5688;1
21;3542;0
63;2063;1
52;3146;0
36;1792;0
46;3104;0
50;2146;1
39;3083;0
39;2146;0
41;4417;1
44;1313;0
65;4354;1
48;1708;1
40;2979;1
54;5979;1
53;3729;1
28;625;0
34;2896;0
40;2646;0
50;4771;1
43;2188;0
54;3688;1
63;1979;1
64;1854;0
50;1250;1
36;2938;0
31;1792;0
40;3354;1
52;2188;1
60;1438;1
36;3000;0
26;896;0
44;3063;0
40;3313;0
50;1021;1
48;1146;1
52;1833;0
50;2021;0
31;2354;0
40;3063;0
63;1479;1
45;2313;0
42;5813;1
43;5979;1
38;2479;0
47;1875;1
21;2917;0
45;5542;0
40;2542;0
57;3854;1
56;4333;1
27;3625;0
33;3167;0
62;1750;1
40;3396;0
38;3021;0
47;3854;1
56;6188;1
31;2521;0
25;1167;0
48;3667;1
28;1250;0
41;3396;0
47;6313;1
38;2146;0
42;2604;0
27;3563;0
54;6146;1
32;4833;0
31;1792;0
42;2708;0
22;2979;0
27;3333;0
45;3396;1
55;3813;1
48;5646;0
58;3521;1
28;3333;0
33;750;0
64;1313;1
44;6208;1
50;1438;1
38;2771;0
33;3708;0
39;2313;0
43;2396;0
30;2479;0
35;1792;0
65;1521;1
52;1500;1
36;1042;0
31;1396;0
44;1938;0
30;3771;0
23;3667;0
55;1417;1
40;2708;0
23;2833;0
43;2771;0
45;4667;1
49;3729;1
40;2396;0
31;1896;0
40;2958;0
49;4458;1
43;3000;0
31;3563;0
39;6083;1
43;2563;0
38;6188;1
28;1333;0
34;3146;0
28;3000;0
44;3354;0
63;4313;1
55;5813;1
45;3229;0
49;2083;1
33;2104;0
51;3521;0
39;5313;1
54;3750;1
48;958;1
25;813;0
33;688;0
37;3000;0
21;1083;0
34;5000;1
40;2646;0
42;3438;0
21;2896;0
24;2625;0
61;4438;1
48;1938;1
50;1854;0
48;5479;1
43;2125;0
60;1958;1
41;6104;1
59;4396;1
37;3292;0
41;2458;0
46;5438;1
36;4771;0
63;1063;1
40;2438;0
44;3125;0
32;1229;0
30;1542;0
55;1646;1
27;1021;0
62;1917;1
54;1021;1
42;5146;1
35;2875;0
29;729;0
58;5271;1
40;2083;0
43;4521;1
45;3104;0
49;3354;1
40;3938;1
54;5750;1
29;4000;1
42;2375;0
48;917;0
34;750;0
34;4875;0
42;2458;0
41;2354;0
58;5479;1
32;3292;0
43;3188;0
63;1688;1
58;3104;1
37;1625;0
50;5458;1
38;2625;0
40;5771;1
53;6083;1
61;1208;1
30;3563;0
42;3021;1
25;2625;0
58;1688;1
43;3063;0
28;3813;0
22;1104;0
26;3500;0
52;1688;1
44;2708;0
29;2417;0
25;2750;0
49;3479;0
51;3813;1
37;3063;0
59;1083;1
41;4000;1
33;3354;0
61;1021;1
42;3396;1
45;4563;1
44;2917;0
37;2083;0
41;2146;0
52;1229;1
34;3583;0
37;1125;0
42;5646;1
22;938;0
23;3146;0
51;5646;1
38;2146;0
38;896;0
60;5521;1
46;3104;0
42;5646;1
22;3583;0
30;896;0
25;3438;0
50;1708;1
45;3188;0
21;875;0
32;2583;0
34;750;0
55;1604;1
46;2271;0
39;2292;0
48;1167;1
38;2604;0
56;2917;1
46;1625;0
53;3854;1
49;4063;0
34;6250;1
64;3271;1
27;3771;0
44;2563;0
37;2417;0
27;917;0
43;2021;0
60;958;1
48;1396;1
46;3729;1
37;4500;0
46;3104;0
50;4000;1
47;2313;0
43;2521;0
56;4396;1
24;750;0
20;3417;0
32;2604;0
42;2542;0
43;2458;0
54;3188;0
23;667;0
29;3396;0
31;3125;0
31;2542;0
29;3750;0
26;958;0
39;3333;0
28;1458;0
24;1125;0
55;3000;1
29;2229;0
30;3292;0
46;3104;0
45;2979;0
61;6063;1
26;2292;0
33;3396;0
39;2958;0
54;5646;0
62;3458;1
38;5208;1
27;1188;0
31;3604;0
39;2375;0
62;1750;1
62;5188;1
56;4500;1
22;3083;0
47;3396;0
51;1021;0
65;1854;1
49;4938;1
29;1854;0
40;2188;0
57;1625;1
20;3583;0
20;2833;0
63;3521;1
30;3542;0
28;2167;0
38;3063;0
34;813;0
37;1042;0
56;1479;1
42;3438;0
45;2313;0
48;4771;1
26;3708;0
39;6000;1
48;3083;0
45;4396;1
50;2188;1
44;4521;1
52;3729;1
32;2042;0
35;1292;0
41;2958;0
42;2271;0
53;5583;0
55;938;1
39;4188;1
42;3354;0
24;3063;0
43;4813;1
47;3438;1
31;3771;0
62;3729;1
40;3896;1
49;1771;1
36;4667;1
32;708;0
46;3438;0
31;3354;0
31;5188;1
39;3188;0
52;1063;1
38;1896;0
61;1750;0
59;1375;1
51;1438;1
29;1313;0
51;1771;1
32;3521;0
40;2229;0
43;2500;0
45;3813;1
55;3771;1
37;2292;0
52;1896;0
47;2354;0
36;2563;0
44;3021;0
21;1896;0
38;1688;0
50;3396;0
28;3500;0
28;3688;0
38;2250;0
44;3333;1
43;2438;0
42;2375;0
37;2500;0
41;4229;1
37;3792;1
44;3146;0
44;3063;0
40;2542;0
56;1083;1
49;4375;1
39;3208;0
44;2229;0
38;3729;0
37;958;0
37;2083;0
30;3729;0
29;1396;0
51;5938;0
44;2563;0
43;3063;0
53;1354;1
38;2167;0
62;5479;1
42;2375;0
41;2729;0
35;4229;1
48;4875;1
37;3042;0
62;4250;1
34;5625;1
21;3167;0
41;5354;1
40;2604;0
57;979;1
37;4729;1
31;3333;0
49;4708;1
43;3000;0
45;2604;0
46;2271;0
32;3188;0
52;6104;1
54;4750;0
30;2438;0
38;5250;1
39;2167;0
61;5646;1
43;2438;0
25;833;0
27;2479;0
39;3333;0
41;5083;1
62;1271;1
42;5917;1
49;1021;1
38;3104;0
40;1729;0
57;1146;1
62;1188;1
36;4792;0
29;3646;0
35;4938;0
30;4063;1
31;3458;0
35;2125;0
55;4813;0
40;3188;0
39;2208;0
32;3396;0
40;6063;1
50;4958;1
35;4708;0
52;5938;1
47;3292;0
53;1479;1
37;3000;0
43;3292;0
55;5958;1
57;4563;1
48;3417;0
27;2354;0
20;2167;0
60;6000;1
31;2521;0
52;833;1
38;2438;0
61;2604;1
50;1979;1
52;1563;1
29;3563;0
29;688;0
26;2063;0
44;3229;1
37;1854;0
46;2604;0
39;5271;1
65;1854;1
43;3021;1
49;833;1
29;3667;0
58;4333;1
40;3229;0
33;2833;0
52;3646;1
54;1271;1
51;4063;1
40;3104;0
26;2292;0
44;5188;1
48;1333;1
43;2188;0
62;2604;1
42;2479;0
24;729;0
42;3979;1
42;2313;0
57;4854;0
30;771;0
29;4979;0
45;2729;0
43;3188;0
39;2688;0
41;5583;1
50;5875;0
39;4979;1
62;3188;1
39;2229;0
40;3313;1
32;625;0
55;938;1
60;1146;1
45;6021;1
42;3354;1
39;3875;1
32;3333;0
47;3021;0
47;917;1
25;2000;0
40;2083;0
28;979;0
35;3646;0
29;2250;0
45;2813;0
61;5417;1
44;2229;0
33;4917;1
41;3021;0
33;2750;0
37;1583;0
62;3521;0
40;2354;0
63;6104;1
28;1438;0
41;5313;1
38;1188;0
47;2813;0
50;1458;1
43;2646;0
23;3646;0
44;3750;1
27;854;0
28;3583;0
39;3000;0
42;3021;0
62;4500;1
21;2229;0
56;3479;1
38;2521;0
43;2813;0
39;1375;0
56;3063;1
43;2229;0
58;2500;1
45;6271;1
51;4979;1
41;2542;0
25;3417;0
33;2646;0
37;3125;0
50;6063;1
41;3208;0
44;3063;0
35;4938;1
49;2042;1
42;2958;1
25;1188;0
43;2438;0
37;1958;0
42;6188;1
38;3188;0
48;979;1
33;4521;1
57;5854;1
54;1729;1
42;1958;0
47;4438;1
38;2500;0
44;3063;0
54;3813;1
38;4917;1
49;1250;1
45;2771;0
60;5146;1
59;5083;1
51;1313;1
51;3146;1
39;6063;1
44;2688;0
47;917;1
49;2521;0
41;1479;0
37;1104;0
24;2896;0
39;1438;0
63;4063;1
35;2500;0
57;6354;1
38;2271;0
41;2604;0
50;1479;1
34;4875;1
35;813;0
23;3479;0
41;3021;0
43;3000;0
26;1125;0
53;5854;1
40;2958;0
54;875;1
36;1792;0
50;4438;1
31;1167;0
61;4271;1
31;1958;0
52;2063;0
40;3146;0
38;2563;0
30;2458;0
45;2479;0
59;3083;1
38;4563;0
51;5813;1
36;2188;0
49;5896;1
37;2708;0
52;4479;1
43;3063;0
52;3771;1
58;6063;1
37;2375;0
42;3250;0
51;1438;1
27;3750;0
38;1375;0
50;5750;1
44;2250;0
53;3188;1
51;2708;0
48;3354;0
29;833;0
41;2188;0
37;4042;1
49;1417;1
54;1583;1
51;1271;1
38;1104;0
28;3354;0
40;1438;0
50;2104;1
34;4167;1
42;3125;0
44;3396;0
43;2604;0
26;3479;0
54;6250;1
50;5563;1
43;2167;0
21;3479;0
31;6167;1
60;4208;1
38;2021;0
65;3563;1
37;1833;0
24;3375;0
26;1333;0
41;2958;0
33;625;0
62;3229;1
34;2479;0
48;979;1
41;3292;0
41;2521;0
44;2250;0
30;3625;0
47;3229;0
50;1375;1
33;2958;0
35;5063;1
29;3500;0
27;2354;0
32;2021;0
26;2813;0
56;5688;0
55;4333;1
40;2458;0
49;979;0
30;5771;1
50;5583;1
46;3063;0
